service_id,date,exception_type
726,20140801,1
726,20140802,1
726,20140803,1
726,20140804,1
726,20140805,1
726,20140806,1
726,20140807,1
726,20140808,1
726,20140809,1
726,20140810,1
726,20140811,1
726,20140812,1
726,20140813,1
726,20140814,1
726,20140815,1
726,20140816,1
726,20140817,1
726,20140818,1
726,20140819,1
726,20140820,1
726,20140821,1
726,20140822,1
726,20140823,1
726,20140824,1
726,20140825,1
726,20140826,1
726,20140827,1
726,20140828,1
726,20140829,1
726,20140830,1
726,20140831,1
727,20131215,1
727,20131216,1
727,20131217,1
727,20131218,1
727,20131219,1
727,20131220,1
727,20131221,1
727,20131222,1
727,20131223,1
727,20131224,1
727,20131225,1
727,20131226,1
727,20131227,1
727,20131228,1
727,20131229,1
727,20131230,1
727,20131231,1
727,20140101,1
727,20140102,1
727,20140103,1
727,20140104,1
727,20140105,1
727,20140106,1
727,20140107,1
727,20140108,1
727,20140109,1
727,20140110,1
727,20140111,1
727,20140112,1
727,20140113,1
727,20140114,1
727,20140115,1
727,20140116,1
727,20140117,1
727,20140118,1
727,20140119,1
727,20140120,1
727,20140121,1
727,20140122,1
727,20140123,1
727,20140124,1
727,20140125,1
727,20140126,1
727,20140127,1
727,20140128,1
727,20140129,1
727,20140130,1
727,20140131,1
727,20140201,1
727,20140202,1
727,20140203,1
727,20140204,1
727,20140205,1
727,20140206,1
727,20140207,1
727,20140208,1
727,20140209,1
727,20140210,1
727,20140211,1
727,20140212,1
727,20140213,1
727,20140214,1
727,20140215,1
727,20140216,1
727,20140217,1
727,20140218,1
727,20140219,1
727,20140220,1
727,20140221,1
727,20140222,1
727,20140223,1
727,20140224,1
727,20140225,1
727,20140226,1
727,20140227,1
727,20140228,1
727,20140301,1
727,20140302,1
727,20140303,1
727,20140304,1
727,20140305,1
727,20140306,1
727,20140307,1
727,20140308,1
727,20140309,1
727,20140310,1
727,20140311,1
727,20140312,1
727,20140313,1
727,20140314,1
727,20140315,1
727,20140316,1
727,20140317,1
727,20140318,1
727,20140319,1
727,20140320,1
727,20140321,1
727,20140322,1
727,20140323,1
727,20140324,1
727,20140325,1
727,20140326,1
727,20140327,1
727,20140328,1
727,20140329,1
727,20140330,1
727,20140331,1
727,20140401,1
727,20140402,1
727,20140403,1
727,20140404,1
727,20140405,1
727,20140406,1
727,20140407,1
727,20140408,1
727,20140409,1
727,20140410,1
727,20140411,1
727,20140412,1
727,20140413,1
727,20140414,1
727,20140415,1
727,20140416,1
727,20140417,1
727,20140418,1
727,20140419,1
727,20140420,1
727,20140421,1
727,20140422,1
727,20140423,1
727,20140424,1
727,20140425,1
727,20140426,1
727,20140427,1
727,20140428,1
727,20140429,1
727,20140430,1
727,20140501,1
727,20140502,1
727,20140503,1
727,20140504,1
727,20140505,1
727,20140506,1
727,20140507,1
727,20140508,1
727,20140509,1
727,20140510,1
727,20140511,1
727,20140512,1
727,20140513,1
727,20140514,1
727,20140515,1
727,20140516,1
727,20140517,1
727,20140518,1
727,20140519,1
727,20140520,1
727,20140521,1
727,20140522,1
727,20140523,1
727,20140524,1
727,20140525,1
727,20140526,1
727,20140527,1
727,20140528,1
727,20140529,1
727,20140530,1
727,20140531,1
727,20140601,1
727,20140602,1
727,20140603,1
727,20140604,1
727,20140605,1
727,20140606,1
727,20140607,1
727,20140608,1
727,20140609,1
727,20140610,1
727,20140611,1
727,20140612,1
727,20140613,1
727,20140614,1
727,20140615,1
727,20140616,1
727,20140617,1
727,20140618,1
727,20140619,1
727,20140620,1
727,20140623,1
727,20140624,1
727,20140625,1
727,20140626,1
727,20140627,1
727,20140630,1
727,20140701,1
727,20140702,1
727,20140703,1
727,20140704,1
727,20140707,1
727,20140708,1
727,20140709,1
727,20140710,1
727,20140711,1
727,20140714,1
727,20140715,1
727,20140716,1
727,20140717,1
727,20140718,1
727,20140722,1
727,20140723,1
727,20140724,1
727,20140725,1
727,20140728,1
727,20140729,1
727,20140730,1
727,20140731,1
727,20140801,1
727,20140804,1
727,20140805,1
727,20140806,1
727,20140807,1
727,20140808,1
727,20140811,1
727,20140812,1
727,20140813,1
727,20140814,1
727,20140818,1
727,20140819,1
727,20140820,1
727,20140821,1
727,20140822,1
727,20140825,1
727,20140826,1
727,20140827,1
727,20140828,1
727,20140829,1
727,20140901,1
727,20140902,1
727,20140903,1
727,20140904,1
727,20140905,1
727,20140906,1
727,20140907,1
727,20140908,1
727,20140909,1
727,20140910,1
727,20140911,1
727,20140912,1
727,20140913,1
727,20140914,1
727,20140915,1
727,20140916,1
727,20140917,1
727,20140918,1
727,20140919,1
727,20140920,1
727,20140921,1
727,20140922,1
727,20140923,1
727,20140924,1
727,20140925,1
727,20140926,1
727,20140927,1
727,20140928,1
727,20140929,1
727,20140930,1
727,20141001,1
727,20141002,1
727,20141003,1
727,20141004,1
727,20141005,1
727,20141006,1
727,20141007,1
727,20141008,1
727,20141009,1
727,20141010,1
727,20141011,1
727,20141012,1
727,20141013,1
727,20141014,1
727,20141015,1
727,20141016,1
727,20141017,1
727,20141018,1
727,20141019,1
727,20141020,1
727,20141021,1
727,20141022,1
727,20141023,1
727,20141024,1
727,20141025,1
727,20141026,1
727,20141027,1
727,20141028,1
727,20141029,1
727,20141030,1
727,20141031,1
727,20141101,1
727,20141102,1
727,20141103,1
727,20141104,1
727,20141105,1
727,20141106,1
727,20141107,1
727,20141108,1
727,20141109,1
727,20141110,1
727,20141111,1
727,20141112,1
727,20141113,1
727,20141114,1
727,20141115,1
727,20141116,1
727,20141117,1
727,20141118,1
727,20141119,1
727,20141120,1
727,20141121,1
727,20141122,1
727,20141123,1
727,20141124,1
727,20141125,1
727,20141126,1
727,20141127,1
727,20141128,1
727,20141129,1
727,20141130,1
727,20141201,1
727,20141202,1
727,20141203,1
727,20141204,1
727,20141205,1
727,20141206,1
727,20141207,1
727,20141208,1
727,20141209,1
727,20141210,1
727,20141211,1
727,20141212,1
727,20141213,1
728,20140707,1
728,20140708,1
728,20140709,1
728,20140710,1
728,20140711,1
728,20140714,1
728,20140715,1
728,20140716,1
728,20140717,1
728,20140718,1
728,20140721,1
728,20140722,1
728,20140723,1
728,20140724,1
728,20140725,1
728,20140728,1
728,20140729,1
728,20140730,1
728,20140731,1
728,20140801,1
728,20140804,1
728,20140805,1
728,20140806,1
728,20140807,1
728,20140808,1
728,20140811,1
728,20140812,1
728,20140813,1
728,20140814,1
728,20140818,1
728,20140819,1
728,20140820,1
728,20140821,1
728,20140822,1
728,20140825,1
728,20140826,1
728,20140827,1
728,20140828,1
728,20140829,1
728,20140901,1
728,20140902,1
728,20140903,1
728,20140904,1
728,20140905,1
728,20140908,1
728,20140909,1
728,20140910,1
728,20140911,1
728,20140912,1
728,20140915,1
728,20140916,1
728,20140917,1
728,20140918,1
728,20140919,1
728,20140922,1
728,20140923,1
728,20140924,1
728,20140925,1
728,20140926,1
728,20140929,1
728,20140930,1
728,20141001,1
728,20141002,1
728,20141003,1
728,20141006,1
728,20141007,1
728,20141008,1
728,20141009,1
728,20141010,1
728,20141013,1
728,20141014,1
728,20141015,1
728,20141016,1
728,20141017,1
728,20141020,1
728,20141021,1
728,20141022,1
728,20141023,1
728,20141024,1
728,20141027,1
728,20141028,1
728,20141029,1
728,20141030,1
728,20141031,1
728,20141103,1
728,20141104,1
728,20141105,1
728,20141106,1
728,20141107,1
728,20141110,1
728,20141111,1
728,20141112,1
728,20141113,1
728,20141114,1
728,20141117,1
728,20141118,1
728,20141119,1
728,20141120,1
728,20141121,1
728,20141124,1
728,20141125,1
728,20141126,1
728,20141127,1
728,20141128,1
728,20141201,1
728,20141202,1
728,20141203,1
728,20141204,1
728,20141205,1
728,20141208,1
728,20141209,1
728,20141210,1
728,20141211,1
728,20141212,1
729,20140707,1
729,20140708,1
729,20140709,1
729,20140710,1
729,20140711,1
729,20140712,1
729,20140714,1
729,20140715,1
729,20140716,1
729,20140717,1
729,20140718,1
729,20140719,1
729,20140721,1
729,20140722,1
729,20140723,1
729,20140724,1
729,20140725,1
729,20140726,1
729,20140728,1
729,20140729,1
729,20140730,1
729,20140731,1
729,20140801,1
729,20140802,1
729,20140804,1
729,20140805,1
729,20140806,1
729,20140807,1
729,20140808,1
729,20140809,1
729,20140811,1
729,20140812,1
729,20140813,1
729,20140814,1
729,20140816,1
729,20140818,1
729,20140819,1
729,20140820,1
729,20140821,1
729,20140822,1
729,20140823,1
729,20140825,1
729,20140826,1
729,20140827,1
729,20140828,1
729,20140829,1
729,20140830,1
729,20140901,1
729,20140902,1
729,20140903,1
729,20140904,1
729,20140905,1
729,20140906,1
729,20140908,1
729,20140909,1
729,20140910,1
729,20140911,1
729,20140912,1
729,20140913,1
729,20140915,1
729,20140916,1
729,20140917,1
729,20140918,1
729,20140919,1
729,20140920,1
729,20140922,1
729,20140923,1
729,20140924,1
729,20140925,1
729,20140926,1
729,20140927,1
729,20140929,1
729,20140930,1
729,20141001,1
729,20141002,1
729,20141003,1
729,20141004,1
729,20141006,1
729,20141007,1
729,20141008,1
729,20141009,1
729,20141010,1
729,20141011,1
729,20141013,1
729,20141014,1
729,20141015,1
729,20141016,1
729,20141017,1
729,20141018,1
729,20141020,1
729,20141021,1
729,20141022,1
729,20141023,1
729,20141024,1
729,20141025,1
729,20141027,1
729,20141028,1
729,20141029,1
729,20141030,1
729,20141031,1
729,20141103,1
729,20141104,1
729,20141105,1
729,20141106,1
729,20141107,1
729,20141108,1
729,20141110,1
729,20141111,1
729,20141112,1
729,20141113,1
729,20141114,1
729,20141115,1
729,20141117,1
729,20141118,1
729,20141119,1
729,20141120,1
729,20141121,1
729,20141122,1
729,20141124,1
729,20141125,1
729,20141126,1
729,20141127,1
729,20141128,1
729,20141129,1
729,20141201,1
729,20141202,1
729,20141203,1
729,20141204,1
729,20141205,1
729,20141206,1
729,20141208,1
729,20141209,1
729,20141210,1
729,20141211,1
729,20141212,1
729,20141213,1
79,20131216,1
79,20131217,1
79,20131218,1
79,20131219,1
79,20131220,1
79,20131223,1
79,20131224,1
79,20131227,1
79,20131230,1
79,20131231,1
79,20140102,1
79,20140103,1
79,20140106,1
79,20140107,1
79,20140108,1
79,20140109,1
79,20140110,1
79,20140113,1
79,20140114,1
79,20140115,1
79,20140116,1
79,20140117,1
79,20140120,1
79,20140121,1
79,20140122,1
79,20140123,1
79,20140124,1
79,20140127,1
79,20140128,1
79,20140129,1
79,20140130,1
79,20140131,1
79,20140203,1
79,20140204,1
79,20140205,1
79,20140206,1
79,20140207,1
79,20140210,1
79,20140211,1
79,20140212,1
79,20140213,1
79,20140214,1
79,20140217,1
79,20140218,1
79,20140219,1
79,20140220,1
79,20140221,1
79,20140224,1
79,20140225,1
79,20140226,1
79,20140227,1
79,20140228,1
79,20140303,1
79,20140304,1
79,20140305,1
79,20140306,1
79,20140307,1
79,20140310,1
79,20140311,1
79,20140312,1
79,20140313,1
79,20140314,1
79,20140317,1
79,20140318,1
79,20140319,1
79,20140320,1
79,20140321,1
79,20140324,1
79,20140325,1
79,20140326,1
79,20140327,1
79,20140328,1
79,20140331,1
79,20140401,1
79,20140402,1
79,20140403,1
79,20140404,1
79,20140407,1
79,20140408,1
79,20140409,1
79,20140410,1
79,20140411,1
79,20140414,1
79,20140415,1
79,20140416,1
79,20140417,1
79,20140418,1
79,20140421,1
79,20140422,1
79,20140423,1
79,20140424,1
79,20140425,1
79,20140428,1
79,20140429,1
79,20140430,1
79,20140501,1
79,20140502,1
79,20140505,1
79,20140506,1
79,20140507,1
79,20140508,1
79,20140509,1
79,20140512,1
79,20140513,1
79,20140514,1
79,20140515,1
79,20140516,1
792,20131215,1
792,20131216,1
792,20131217,1
792,20131218,1
792,20131219,1
792,20131222,1
792,20131223,1
792,20131224,1
792,20131225,1
792,20131226,1
792,20131229,1
792,20131230,1
792,20131231,1
792,20140101,1
792,20140102,1
792,20140105,1
792,20140106,1
792,20140107,1
792,20140108,1
792,20140109,1
792,20140112,1
792,20140113,1
792,20140114,1
792,20140115,1
792,20140116,1
792,20140119,1
792,20140120,1
792,20140121,1
792,20140122,1
792,20140123,1
792,20140126,1
792,20140127,1
792,20140128,1
792,20140129,1
792,20140130,1
792,20140202,1
792,20140203,1
792,20140204,1
792,20140205,1
792,20140206,1
792,20140209,1
792,20140210,1
792,20140211,1
792,20140212,1
792,20140213,1
792,20140216,1
792,20140217,1
792,20140218,1
792,20140219,1
792,20140220,1
792,20140223,1
792,20140224,1
792,20140225,1
792,20140226,1
792,20140227,1
792,20140302,1
792,20140303,1
792,20140304,1
792,20140305,1
792,20140306,1
792,20140309,1
792,20140310,1
792,20140311,1
792,20140312,1
792,20140313,1
792,20140316,1
792,20140317,1
792,20140318,1
792,20140319,1
792,20140320,1
792,20140323,1
792,20140324,1
792,20140325,1
792,20140326,1
792,20140327,1
792,20140330,1
792,20140331,1
792,20140401,1
792,20140402,1
792,20140403,1
792,20140406,1
792,20140407,1
792,20140408,1
792,20140409,1
792,20140410,1
792,20140413,1
792,20140414,1
792,20140415,1
792,20140416,1
792,20140417,1
792,20140418,1
792,20140420,1
792,20140421,1
792,20140422,1
792,20140423,1
792,20140424,1
792,20140427,1
792,20140428,1
792,20140429,1
792,20140430,1
792,20140501,1
792,20140504,1
792,20140505,1
792,20140506,1
792,20140507,1
792,20140508,1
792,20140511,1
792,20140512,1
792,20140513,1
792,20140514,1
792,20140515,1
792,20140518,1
792,20140519,1
792,20140520,1
792,20140521,1
792,20140522,1
792,20140525,1
792,20140526,1
792,20140527,1
792,20140528,1
792,20140529,1
792,20140601,1
792,20140602,1
792,20140603,1
792,20140604,1
792,20140605,1
792,20140608,1
792,20140609,1
792,20140610,1
792,20140611,1
792,20140612,1
792,20140615,1
792,20140616,1
792,20140617,1
792,20140618,1
792,20140619,1
792,20140622,1
792,20140623,1
792,20140624,1
792,20140625,1
792,20140626,1
792,20140629,1
792,20140630,1
792,20140701,1
792,20140702,1
792,20140703,1
792,20140706,1
792,20140707,1
792,20140708,1
792,20140709,1
792,20140710,1
792,20140713,1
792,20140714,1
792,20140715,1
792,20140716,1
792,20140717,1
792,20140720,1
792,20140721,1
792,20140722,1
792,20140723,1
792,20140724,1
792,20140727,1
792,20140728,1
792,20140729,1
792,20140730,1
792,20140731,1
792,20140801,1
792,20140803,1
792,20140804,1
792,20140805,1
792,20140806,1
792,20140807,1
792,20140810,1
792,20140811,1
792,20140812,1
792,20140813,1
792,20140814,1
792,20140817,1
792,20140818,1
792,20140819,1
792,20140820,1
792,20140821,1
792,20140824,1
792,20140825,1
792,20140826,1
792,20140827,1
792,20140828,1
792,20140831,1
792,20140901,1
792,20140902,1
792,20140903,1
792,20140904,1
792,20140907,1
792,20140908,1
792,20140909,1
792,20140910,1
792,20140911,1
792,20140914,1
792,20140915,1
792,20140916,1
792,20140917,1
792,20140918,1
792,20140921,1
792,20140922,1
792,20140923,1
792,20140924,1
792,20140925,1
792,20140928,1
792,20140929,1
792,20140930,1
792,20141001,1
792,20141002,1
792,20141005,1
792,20141006,1
792,20141007,1
792,20141008,1
792,20141009,1
792,20141012,1
792,20141013,1
792,20141014,1
792,20141015,1
792,20141016,1
792,20141019,1
792,20141020,1
792,20141021,1
792,20141022,1
792,20141023,1
792,20141026,1
792,20141027,1
792,20141028,1
792,20141029,1
792,20141030,1
792,20141102,1
792,20141103,1
792,20141104,1
792,20141105,1
792,20141106,1
792,20141109,1
792,20141110,1
792,20141111,1
792,20141112,1
792,20141113,1
792,20141116,1
792,20141117,1
792,20141118,1
792,20141119,1
792,20141120,1
792,20141123,1
792,20141124,1
792,20141125,1
792,20141126,1
792,20141127,1
792,20141130,1
792,20141201,1
792,20141202,1
792,20141203,1
792,20141204,1
792,20141207,1
792,20141208,1
792,20141209,1
792,20141210,1
792,20141211,1
792,20141213,1
796,20131216,1
796,20131217,1
796,20131218,1
796,20131219,1
796,20131220,1
796,20131223,1
796,20131224,1
796,20131227,1
796,20131230,1
796,20131231,1
796,20140103,1
796,20140106,1
796,20140107,1
796,20140108,1
796,20140109,1
796,20140110,1
796,20140113,1
796,20140114,1
796,20140115,1
796,20140116,1
796,20140117,1
796,20140120,1
796,20140121,1
796,20140122,1
796,20140123,1
796,20140124,1
796,20140127,1
796,20140128,1
796,20140129,1
796,20140130,1
796,20140131,1
796,20140203,1
796,20140204,1
796,20140205,1
796,20140206,1
796,20140207,1
796,20140210,1
796,20140211,1
796,20140212,1
796,20140213,1
796,20140214,1
796,20140217,1
796,20140218,1
796,20140219,1
796,20140220,1
796,20140221,1
796,20140224,1
796,20140225,1
796,20140226,1
796,20140227,1
796,20140228,1
796,20140303,1
796,20140304,1
796,20140305,1
796,20140306,1
796,20140307,1
796,20140310,1
796,20140311,1
796,20140312,1
796,20140313,1
796,20140314,1
796,20140317,1
796,20140318,1
796,20140319,1
796,20140320,1
796,20140321,1
796,20140324,1
796,20140325,1
796,20140326,1
796,20140327,1
796,20140328,1
796,20140331,1
796,20140401,1
796,20140402,1
796,20140403,1
796,20140404,1
796,20140407,1
796,20140408,1
796,20140409,1
796,20140410,1
796,20140411,1
796,20140414,1
796,20140415,1
796,20140416,1
796,20140417,1
796,20140422,1
796,20140423,1
796,20140424,1
796,20140425,1
796,20140428,1
796,20140429,1
796,20140430,1
796,20140501,1
796,20140502,1
796,20140505,1
796,20140506,1
796,20140507,1
796,20140508,1
796,20140509,1
796,20140512,1
796,20140513,1
796,20140514,1
796,20140515,1
796,20140516,1
796,20140519,1
796,20140520,1
796,20140521,1
796,20140522,1
796,20140523,1
796,20140526,1
796,20140527,1
796,20140528,1
796,20140530,1
796,20140602,1
796,20140603,1
796,20140604,1
796,20140605,1
796,20140606,1
796,20140610,1
796,20140611,1
796,20140612,1
796,20140613,1
796,20140616,1
796,20140617,1
796,20140618,1
796,20140619,1
796,20140620,1
796,20140623,1
796,20140624,1
796,20140625,1
796,20140626,1
796,20140627,1
796,20140630,1
796,20140701,1
796,20140702,1
796,20140703,1
796,20140704,1
796,20140707,1
796,20140708,1
796,20140709,1
796,20140710,1
796,20140711,1
796,20140714,1
812,20131216,1
812,20131217,1
812,20131218,1
812,20131219,1
812,20131220,1
812,20140107,1
812,20140108,1
812,20140109,1
812,20140110,1
812,20140113,1
812,20140114,1
812,20140115,1
812,20140116,1
812,20140117,1
812,20140120,1
812,20140121,1
812,20140122,1
812,20140123,1
812,20140124,1
812,20140127,1
812,20140128,1
812,20140129,1
812,20140130,1
812,20140131,1
812,20140203,1
812,20140204,1
812,20140205,1
812,20140206,1
812,20140207,1
812,20140210,1
812,20140211,1
812,20140212,1
812,20140213,1
812,20140214,1
812,20140217,1
812,20140218,1
812,20140219,1
812,20140220,1
812,20140221,1
812,20140224,1
812,20140225,1
812,20140226,1
812,20140227,1
812,20140228,1
812,20140303,1
812,20140304,1
812,20140305,1
812,20140306,1
812,20140307,1
812,20140310,1
812,20140311,1
812,20140312,1
812,20140313,1
812,20140314,1
812,20140317,1
812,20140318,1
812,20140319,1
812,20140320,1
812,20140321,1
812,20140324,1
812,20140325,1
812,20140326,1
812,20140327,1
812,20140328,1
812,20140331,1
812,20140401,1
812,20140402,1
812,20140403,1
812,20140404,1
812,20140407,1
812,20140408,1
812,20140409,1
812,20140410,1
812,20140411,1
812,20140414,1
812,20140415,1
812,20140416,1
812,20140417,1
812,20140422,1
812,20140423,1
812,20140424,1
812,20140425,1
812,20140428,1
812,20140429,1
812,20140430,1
812,20140502,1
812,20140505,1
812,20140506,1
812,20140507,1
812,20140508,1
812,20140509,1
812,20140512,1
812,20140513,1
812,20140514,1
812,20140515,1
812,20140516,1
812,20140519,1
812,20140520,1
812,20140521,1
812,20140522,1
812,20140523,1
812,20140526,1
812,20140527,1
812,20140528,1
812,20140530,1
812,20140602,1
812,20140603,1
812,20140604,1
812,20140605,1
812,20140609,1
812,20140610,1
812,20140611,1
812,20140612,1
812,20140613,1
812,20140616,1
812,20140617,1
812,20140618,1
812,20140619,1
812,20140623,1
812,20140624,1
812,20140625,1
812,20140626,1
812,20140627,1
812,20140811,1
812,20140812,1
812,20140813,1
